8099, 2.81639e-06, 0.000655955, 22483.9
8098, 2.86749e-06, 0.000695121, 22487.6
8095, 2.68941e-06, 0.000558081, 22500.1
8102, 3.70698e-06, 0.000903949, 22471.4
8100, -9.10756e-06, -0.0109871, 22480.2
8109, 3.70281e-06, 0.000846106, 22443.9
8103, 3.66324e-06, 0.000652672, 22467.8
8104, -6.94271e-06, -0.0089481, 22463.9
8105, -9.14886e-06, -0.0110362, 22460.2
8101, 3.14328e-06, 0.000890283, 22476.3
8110, -6.54424e-06, -0.00993816, 22440.3
8107, 3.7072e-06, 0.000910842, 22452.7
8106, -8.02823e-06, -0.0109539, 22456.6
8111, -8.91456e-06, -0.0107712, 22436.5
8108, -7.86387e-06, -0.0108462, 22447.8
8114, 2.7211e-06, 0.000578015, 22424
8122, -8.03437e-06, -0.00986963, 22392.9
8117, -9.4704e-06, -0.0117557, 22412.9
8112, -7.58956e-06, -0.00945529, 22432.8
8121, -7.42133e-06, -0.00931164, 22396.7
8118, -8.81273e-06, -0.0106613, 22409.2
8115, -7.60296e-06, -0.00946788, 22420.2
8119, -9.49634e-06, -0.011492, 22405.4
8120, 3.05768e-06, 0.000827043, 22400.3
8116, -9.40923e-06, -0.0113642, 22416.7
8123, 3.41796e-06, 0.00103842, 22389.2
8113, -9.15811e-06, -0.0110485, 22429.1
8124, 3.03008e-06, 0.000806735, 22385.3
8126, -8.03385e-06, -0.0109607, 22376.8
8131, -9.29663e-06, -0.0112196, 22358
8125, -6.66118e-06, -0.0100234, 22381.7
8134, 2.27463e-06, 0.000206381, 22345.5
8128, -9.23365e-06, -0.0111414, 22369.3
8129, -9.15548e-06, -0.0110482, 22365.4
8130, 3.04681e-06, 0.000816713, 22361.7
8133, -9.58548e-06, -0.0116871, 22349.3
8135, 3.24504e-06, 0.000944454, 22341.7
8127, -7.89748e-06, -0.0108714, 22373
8132, 3.5821e-06, 0.000376367, 22352.9
8141, -8.49574e-06, -0.0112577, 22318.1
8140, -9.38561e-06, -0.0113362, 22321.9
8143, 3.23971e-06, 0.000939026, 22310.5
8145, 3.47577e-06, 7.66279e-05, 22301.8
8142, -7.397e-06, -0.00929637, 22314.3
8137, 3.70603e-06, 0.000938262, 22334.2
8136, 3.35626e-06, 0.0010056, 22338
8146, -8.05101e-06, -0.010975, 22298.2
8138, -9.56159e-06, -0.0117553, 22330.6
8139, 3.61112e-06, 0.000461363, 22325.5
8144, -9.38231e-06, -0.0117359, 22306.9
8147, -9.58578e-06, -0.0116896, 22294.3
8150, 3.67891e-06, 0.000698673, 22283.2
8154, 3.47894e-06, 0.00105205, 22266.9
8155, -9.3139e-06, -0.0112455, 22263.3
8148, 3.65682e-06, 0.00104993, 22290.6
8149, -9.43892e-06, -0.0114111, 22286.9
8156, -9.58445e-06, -0.0116826, 22259.4
8152, -7.16905e-06, -0.00911726, 22274.3
8151, 3.40353e-06, 0.00102376, 22279.3
8153, -9.15426e-06, -0.0116376, 22270.7
8157, 3.63074e-06, 0.000517125, 22255.7
8158, -7.70943e-06, -0.00957346, 22251.9
8159, 3.69564e-06, 0.000778625, 22248.1
8160, -8.77424e-06, -0.0114293, 22243.3
8162, 3.60911e-06, 0.00106566, 22235.6
8167, -6.53311e-06, -0.0099377, 22215.7
8161, -8.55653e-06, -0.0112985, 22239.4
8166, 3.62232e-06, 0.000486024, 22220.7
8169, -8.42828e-06, -0.0102687, 22208.2
8171, -7.04616e-06, -0.00903507, 22200.7
8168, 3.06285e-06, 0.00081719, 22211.9
8170, -9.46552e-06, -0.0117645, 22204.5
8165, -7.38139e-06, -0.00928909, 22224.3
8163, -8.3022e-06, -0.0101406, 22232
8164, -9.11017e-06, -0.011617, 22228.3
8173, 3.66978e-06, 0.00065122, 22193.2
8174, 2.79427e-06, 0.000618979, 22189.4
8177, -8.98599e-06, -0.011553, 22177
8175, 3.69496e-06, 0.000769008, 22184.4
8178, -7.00608e-06, -0.0102732, 22173.3
8176, -9.51992e-06, -0.0115397, 22180.8
8179, 3.70079e-06, 0.000808001, 22169.5
8181, -9.50581e-06, -0.0117722, 22162.1
8172, -8.28689e-06, -0.0111313, 22196.9
8182, 3.68508e-06, 0.00100355, 22158.1
8180, 3.25351e-06, 0.000936281, 22165.7
8183, 3.14771e-06, 0.000869915, 22154.4
8184, -9.45752e-06, -0.0114437, 22149.6
8185, -9.57444e-06, -0.0117551, 22145.9
8191, -6.54142e-06, -0.0099467, 22123.2
8187, -8.45756e-06, -0.010302, 22138.2
8188, -8.87706e-06, -0.0107442, 22134.5
8190, -9.19703e-06, -0.0111082, 22125.8
8186, 3.67986e-06, 0.00100994, 22142.1
8192, -6.52738e-06, -0.00993675, 22119.5
8195, 3.53589e-06, 0.00105334, 22107
8193, 3.10051e-06, 0.000835621, 22114.5
8189, -9.15223e-06, -0.011055, 22130.7
8194, 3.31597e-06, 0.000967247, 22110.8
8199, -6.92886e-06, -0.00897181, 22092
8196, -8.79886e-06, -0.0114498, 22103.2
8198, -7.46409e-06, -0.00936692, 22095.8
8200, -8.31006e-06, -0.0101559, 22087
8205, -8.86546e-06, -0.0107347, 22068.3
